8805, 77528025, 682634260125, 6010594660400625
8806, 77545636, 682866870616, 6013325662644496
8807, 77563249, 683099533943, 6016057595436001
8808, 77580864, 683332250112, 6018790458986496
8809, 77598481, 683565019129, 6021524253507361
8810, 77616100, 683797841000, 6024258979210000
8811, 77633721, 684030715731, 6026994636305841
8812, 77651344, 684263643328, 6029731225006336
8813, 77668969, 684496623797, 6032468745522961
8814, 77686596, 684729657144, 6035207198067216
8815, 77704225, 684962743375, 6037946582850625
8816, 77721856, 685195882496, 6040686900084736
8817, 77739489, 685429074513, 6043428149981121
8818, 77757124, 685662319432, 6046170332751376
8819, 77774761, 685895617259, 6048913448607121
8820, 77792400, 686128968000, 6051657497760000
8821, 77810041, 686362371661, 6054402480421681
8822, 77827684, 686595828248, 6057148396803856
8823, 77845329, 686829337767, 6059895247118241
8824, 77862976, 687062900224, 6062643031576576
8825, 77880625, 687296515625, 6065391750390625
8826, 77898276, 687530183976, 6068141403772176
8827, 77915929, 687763905283, 6070891991933041
8828, 77933584, 687997679552, 6073643515085056
8829, 77951241, 688231506789, 6076395973440081
8830, 77968900, 688465387000, 6079149367210000
8831, 77986561, 688699320191, 6081903696606721
8832, 78004224, 688933306368, 6084658961842176
8833, 78021889, 689167345537, 6087415163128321
8834, 78039556, 689401437704, 6090172300677136
8835, 78057225, 689635582875, 6092930374700625
8836, 78074896, 689869781056, 6095689385410816
8837, 78092569, 690104032253, 6098449333019761
8838, 78110244, 690338336472, 6101210217739536
8839, 78127921, 690572693719, 6103972039782241
8840, 78145600, 690807104000, 6106734799360000
8841, 78163281, 691041567321, 6109498496684961
8842, 78180964, 691276083688, 6112263131969296
8843, 78198649, 691510653107, 6115028705425201
8844, 78216336, 691745275584, 6117795217264896
8845, 78234025, 691979951125, 6120562667700625
8846, 78251716, 692214679736, 6123331056944656
8847, 78269409, 692449461423, 6126100385209281
8848, 78287104, 692684296192, 6128870652706816
8849, 78304801, 692919184049, 6131641859649601
8850, 78322500, 693154125000, 6134414006250000
8851, 78340201, 693389119051, 6137187092720401
8852, 78357904, 693624166208, 6139961119273216
8853, 78375609, 693859266477, 6142736086120881
8854, 78393316, 694094419864, 6145511993475856
8855, 78411025, 694329626375, 6148288841550625
8856, 78428736, 694564886016, 6151066630557696
8857, 78446449, 694800198793, 6153845360709601
8858, 78464164, 695035564712, 6156625032218896
8859, 78481881, 695270983779, 6159405645298161
8860, 78499600, 695506456000, 6162187200160000
8861, 78517321, 695741981381, 6164969697017041
8862, 78535044, 695977559928, 6167753136081936
8863, 78552769, 696213191647, 6170537517567361
8864, 78570496, 696448876544, 6173322841686016
8865, 78588225, 696684614625, 6176109108650625
8866, 78605956, 696920405896, 6178896318673936
8867, 78623689, 697156250363, 6181684471968721
8868, 78641424, 697392148032, 6184473568747776
8869, 78659161, 697628098909, 6187263609223921
8870, 78676900, 697864103000, 6190054593610000
8871, 78694641, 698100160311, 6192846522118881
8872, 78712384, 698336270848, 6195639394963456
8873, 78730129, 698572434617, 6198433212356641
8874, 78747876, 698808651624, 6201227974511376
8875, 78765625, 699044921875, 6204023681640625
8876, 78783376, 699281245376, 6206820333957376
8877, 78801129, 699517622133, 6209617931674641
8878, 78818884, 699754052152, 6212416475005456
8879, 78836641, 699990535439, 6215215964162881
8880, 78854400, 700227072000, 6218016399360000
8881, 78872161, 700463661841, 6220817780809921
8882, 78889924, 700700304968, 6223620108725776
8883, 78907689, 700937001387, 6226423383320721
8884, 78925456, 701173751104, 6229227604807936
8885, 78943225, 701410554125, 6232032773400625
8886, 78960996, 701647410456, 6234838889312016
8887, 78978769, 701884320103, 6237645952755361
8888, 78996544, 702121283072, 6240453963943936
8889, 79014321, 702358299369, 6243262923091041
8890, 79032100, 702595369000, 6246072830410000
8891, 79049881, 702832491971, 6248883686114161
8892, 79067664, 703069668288, 6251695490416896
8893, 79085449, 703306897957, 6254508243531601
8894, 79103236, 703544180984, 6257321945671696
8895, 79121025, 703781517375, 6260136597050625
8896, 79138816, 704018907136, 6262952197881856
8897, 79156609, 704256350273, 6265768748378881
8898, 79174404, 704493846792, 6268586248755216
8899, 79192201, 704731396699, 6271404699224401
8900, 79210000, 704969000000, 6274224100000000
8901, 79227801, 705206656701, 6277044451295601
8902, 79245604, 705444366808, 6279865753324816
8903, 79263409, 705682130327, 6282688006301281
8904, 79281216, 705919947264, 6285511210438656
8905, 79299025, 706157817625, 6288335365950625
8906, 79316836, 706395741416, 6291160473050896
8907, 79334649, 706633718643, 6293986531953201
8908, 79352464, 706871749312, 6296813542871296
8909, 79370281, 707109833429, 6299641506018961
8910, 79388100, 707347971000, 6302470421610000
8911, 79405921, 707586162031, 6305300289858241
8912, 79423744, 707824406528, 6308131110977536
8913, 79441569, 708062704497, 6310962885181761
8914, 79459396, 708301055944, 6313795612684816
8915, 79477225, 708539460875, 6316629293700625
8916, 79495056, 708777919296, 6319463928443136
8917, 79512889, 709016431213, 6322299517126321
8918, 79530724, 709254996632, 6325136059964176
8919, 79548561, 709493615559, 6327973557170721
8920, 79566400, 709732288000, 6330812008960000
8921, 79584241, 709971013961, 6333651415546081
8922, 79602084, 710209793448, 6336491777143056
8923, 79619929, 710448626467, 6339333093965041
8924, 79637776, 710687513024, 6342175366226176
8925, 79655625, 710926453125, 6345018594140625
8926, 79673476, 711165446776, 6347862777922576
8927, 79691329, 711404493983, 6350707917786241
8928, 79709184, 711643594752, 6353554013945856
8929, 79727041, 711882749089, 6356401066615681
8930, 79744900, 712121957000, 6359249076010000
8931, 79762761, 712361218491, 6362098042343121
8932, 79780624, 712600533568, 6364947965829376
8933, 79798489, 712839902237, 6367798846683121
8934, 79816356, 713079324504, 6370650685118736
8935, 79834225, 713318800375, 6373503481350625
8936, 79852096, 713558329856, 6376357235593216
8937, 79869969, 713797912953, 6379211948060961
8938, 79887844, 714037549672, 6382067618968336
8939, 79905721, 714277240019, 6384924248529841
8940, 79923600, 714516984000, 6387781836960000
8941, 79941481, 714756781621, 6390640384473361
8942, 79959364, 714996632888, 6393499891284496
8943, 79977249, 715236537807, 6396360357608001
8944, 79995136, 715476496384, 6399221783658496
8945, 80013025, 715716508625, 6402084169650625
8946, 80030916, 715956574536, 6404947515799056
8947, 80048809, 716196694123, 6407811822318481
8948, 80066704, 716436867392, 6410677089423616
8949, 80084601, 716677094349, 6413543317329201
8950, 80102500, 716917375000, 6416410506250000
8951, 80120401, 717157709351, 6419278656400801
8952, 80138304, 717398097408, 6422147767996416
8953, 80156209, 717638539177, 6425017841251681
8954, 80174116, 717879034664, 6427888876381456
8955, 80192025, 718119583875, 6430760873600625
8956, 80209936, 718360186816, 6433633833124096
8957, 80227849, 718600843493, 6436507755166801
8958, 80245764, 718841553912, 6439382639943696
8959, 80263681, 719082318079, 6442258487669761
8960, 80281600, 719323136000, 6445135298560000
8961, 80299521, 719564007681, 6448013072829441
8962, 80317444, 719804933128, 6450891810693136
8963, 80335369, 720045912347, 6453771512366161
8964, 80353296, 720286945344, 6456652178063616
8965, 80371225, 720528032125, 6459533808000625
8966, 80389156, 720769172696, 6462416402392336
8967, 80407089, 721010367063, 6465299961453921
8968, 80425024, 721251615232, 6468184485400576
8969, 80442961, 721492917209, 6471069974447521
8970, 80460900, 721734273000, 6473956428810000
8971, 80478841, 721975682611, 6476843848703281
8972, 80496784, 722217146048, 6479732234342656
8973, 80514729, 722458663317, 6482621585943441
8974, 80532676, 722700234424, 6485511903720976
8975, 80550625, 722941859375, 6488403187890625
8976, 80568576, 723183538176, 6491295438667776
8977, 80586529, 723425270833, 6494188656267841
8978, 80604484, 723667057352, 6497082840906256
8979, 80622441, 723908897739, 6499977992798481
8980, 80640400, 724150792000, 6502874112160000
8981, 80658361, 724392740141, 6505771199206321
8982, 80676324, 724634742168, 6508669254152976
8983, 80694289, 724876798087, 6511568277215521
8984, 80712256, 725118907904, 6514468268609536
8985, 80730225, 725361071625, 6517369228550625
8986, 80748196, 725603289256, 6520271157254416
8987, 80766169, 725845560803, 6523174054936561
8988, 80784144, 726087886272, 6526077921812736
8989, 80802121, 726330265669, 6528982758098641
8990, 80820100, 726572699000, 6531888564010000
8991, 80838081, 726815186271, 6534795339762561
8992, 80856064, 727057727488, 6537703085572096
8993, 80874049, 727300322657, 6540611801654401
8994, 80892036, 727542971784, 6543521488225296
8995, 80910025, 727785674875, 6546432145500625
8996, 80928016, 728028431936, 6549343773696256
8997, 80946009, 728271242973, 6552256373028081
8998, 80964004, 728514107992, 6555169943712016
8999, 80982001, 728757026999, 6558084485964001
9000, 81000000, 729000000000, 6561000000000000
9001, 81018001, 729243027001, 6563916486036001
9002, 81036004, 729486108008, 6566833944288016
9003, 81054009, 729729243027, 6569752374972081
9004, 81072016, 729972432064, 6572671778304256
9005, 81090025, 730215675125, 6575592154500625
9006, 81108036, 730458972216, 6578513503777296
9007, 81126049, 730702323343, 6581435826350401
9008, 81144064, 730945728512, 6584359122436096
9009, 81162081, 731189187729, 6587283392250561
9010, 81180100, 731432701000, 6590208636010000
9011, 81198121, 731676268331, 6593134853930641
9012, 81216144, 731919889728, 6596062046228736
9013, 81234169, 732163565197, 6598990213120561
9014, 81252196, 732407294744, 6601919354822416
9015, 81270225, 732651078375, 6604849471550625
9016, 81288256, 732894916096, 6607780563521536
9017, 81306289, 733138807913, 6610712630951521
9018, 81324324, 733382753832, 6613645674056976
9019, 81342361, 733626753859, 6616579693054321
9020, 81360400, 733870808000, 6619514688160000
9021, 81378441, 734114916261, 6622450659590481
9022, 81396484, 734359078648, 6625387607562256
9023, 81414529, 734603295167, 6628325532291841
9024, 81432576, 734847565824, 6631264433995776
9025, 81450625, 735091890625, 6634204312890625
9026, 81468676, 735336269576, 6637145169192976
9027, 81486729, 735580702683, 6640087003119441
9028, 81504784, 735825189952, 6643029814886656
9029, 81522841, 736069731389, 6645973604711281
9030, 81540900, 736314327000, 6648918372810000
9031, 81558961, 736558976791, 6651864119399521
9032, 81577024, 736803680768, 6654810844696576
9033, 81595089, 737048438937, 6657758548917921
9034, 81613156, 737293251304, 6660707232280336
9035, 81631225, 737538117875, 6663656895000625
9036, 81649296, 737783038656, 6666607537295616
9037, 81667369, 738028013653, 6669559159382161
9038, 81685444, 738273042872, 6672511761477136
9039, 81703521, 738518126319, 6675465343797441
9040, 81721600, 738763264000, 6678419906560000
9041, 81739681, 739008455921, 6681375449981761
9042, 81757764, 739253702088, 6684331974279696
9043, 81775849, 739499002507, 6687289479670801
9044, 81793936, 739744357184, 6690247966372096
9045, 81812025, 739989766125, 6693207434600625
9046, 81830116, 740235229336, 6696167884573456
9047, 81848209, 740480746823, 6699129316507681
9048, 81866304, 740726318592, 6702091730620416
9049, 81884401, 740971944649, 6705055127128801
9050, 81902500, 741217625000, 6708019506250000
9051, 81920601, 741463359651, 6710984868201201
9052, 81938704, 741709148608, 6713951213199616
9053, 81956809, 741954991877, 6716918541462481
9054, 81974916, 742200889464, 6719886853207056
9055, 81993025, 742446841375, 6722856148650625
9056, 82011136, 742692847616, 6725826428010496
9057, 82029249, 742938908193, 6728797691504001
9058, 82047364, 743185023112, 6731769939348496
9059, 82065481, 743431192379, 6734743171761361
9060, 82083600, 743677416000, 6737717388960000
9061, 82101721, 743923693981, 6740692591161841
9062, 82119844, 744170026328, 6743668778584336
9063, 82137969, 744416413047, 6746645951444961
9064, 82156096, 744662854144, 6749624109961216
9065, 82174225, 744909349625, 6752603254350625
9066, 82192356, 745155899496, 6755583384830736
9067, 82210489, 745402503763, 6758564501619121
9068, 82228624, 745649162432, 6761546604933376
9069, 82246761, 745895875509, 6764529694991121
9070, 82264900, 746142643000, 6767513772010000
9071, 82283041, 746389464911, 6770498836207681
9072, 82301184, 746636341248, 6773484887801856
9073, 82319329, 746883272017, 6776471927010241
9074, 82337476, 747130257224, 6779459954050576
9075, 82355625, 747377296875, 6782448969140625
9076, 82373776, 747624390976, 6785438972498176
9077, 82391929, 747871539533, 6788429964341041
9078, 82410084, 748118742552, 6791421944887056
9079, 82428241, 748366000039, 6794414914354081
9080, 82446400, 748613312000, 6797408872960000
9081, 82464561, 748860678441, 6800403820922721
9082, 82482724, 749108099368, 6803399758460176
9083, 82500889, 749355574787, 6806396685790321
9084, 82519056, 749603104704, 6809394603131136
9085, 82537225, 749850689125, 6812393510700625
9086, 82555396, 750098328056, 6815393408716816
9087, 82573569, 750346021503, 6818394297397761
9088, 82591744, 750593769472, 6821396176961536
9089, 82609921, 750841571969, 6824399047626241
9090, 82628100, 751089429000, 6827402909610000
9091, 82646281, 751337340571, 6830407763130961
9092, 82664464, 751585306688, 6833413608407296
9093, 82682649, 751833327357, 6836420445657201
9094, 82700836, 752081402584, 6839428275098896
9095, 82719025, 752329532375, 6842437096950625
9096, 82737216, 752577716736, 6845446911430656
9097, 82755409, 752825955673, 6848457718757281
9098, 82773604, 753074249192, 6851469519148816
9099, 82791801, 753322597299, 6854482312823601
9100, 82810000, 753571000000, 6857496100000000
9101, 82828201, 753819457301, 6860510880896401
9102, 82846404, 754067969208, 6863526655731216
9103, 82864609, 754316535727, 6866543424722881
9104, 82882816, 754565156864, 6869561188089856
9105, 82901025, 754813832625, 6872579946050625
9106, 82919236, 755062563016, 6875599698823696
9107, 82937449, 755311348043, 6878620446627601
9108, 82955664, 755560187712, 6881642189680896
9109, 82973881, 755809082029, 6884664928202161
9110, 82992100, 756058031000, 6887688662410000
9111, 83010321, 756307034631, 6890713392523041
9112, 83028544, 756556092928, 6893739118759936
9113, 83046769, 756805205897, 6896765841339361
9114, 83064996, 757054373544, 6899793560480016
9115, 83083225, 757303595875, 6902822276400625
9116, 83101456, 757552872896, 6905851989319936
9117, 83119689, 757802204613, 6908882699456721
9118, 83137924, 758051591032, 6911914407029776
9119, 83156161, 758301032159, 6914947112257921
9120, 83174400, 758550528000, 6917980815360000
9121, 83192641, 758800078561, 6921015516554881
9122, 83210884, 759049683848, 6924051216061456
9123, 83229129, 759299343867, 6927087914098641
9124, 83247376, 759549058624, 6930125610885376
9125, 83265625, 759798828125, 6933164306640625
9126, 83283876, 760048652376, 6936204001583376
